"","ARID3A","ARNT","ATF1","ATF2","ATF3","ATF4","BACH1","CEBPB","CEBPG","CREM","CTCF","CUX1","DEAF1","E2F1","E2F4","E2F6","E4F1","EBF1","EGR1","ELF1","ELF4","ELK1","ESRRA","ETS1","ETS2","FOXM1","GABPA","GATA1","GATA2","GMEB1","HES1","HMBOX1","IRF1","IRF2","IRF3","IRF4","IRF5","JUNB","JUND","LEF1","MAFK","MAX","MAZ","MEF2A","MEF2C","MEF2D","MEIS2","MITF","MYB","MYC","NFE2","NFYA","NR2F2","NR3C1","NRF1","PAX5","PAX8","POU5F1","RELA","REST","RFX1","RUNX1","RXRA","SMAD1","SP1","SPI1","SRF","STAT1","STAT3","STAT5A","TAL1","TBP","TCF7","TCF7L2","USF2","YY1"
"280",0.473943224202238,0.780675105485232,0.72983432916893,0.693800876643707,0.667069382119434,0.728406610539445,0.638805970149254,0.509654104284977,0.382295573893473,0.772265391512253,0.829867444971422,0.448856975381008,0.85623869801085,0.503578063867456,0.889251997095134,0.428763440860215,0.810643564356436,0.787627861665855,0.825253739316239,0.691683400267738,0.336038272875916,0.730308545308334,0.734180602006689,0.702250177179305,0.717379958246347,0.486311597809856,0.790362608575762,0.504977448286558,0.54692447618406,0.850111111111111,0.818100995732575,0.498935842863737,0.399157451290153,0.3472,0.66968529995788,0.675898544131028,0.662756598240469,0.577562817034328,0.59046723110693,0.492644420523861,0.482950819672131,0.754236481340442,0.822017434620174,0.286121673003802,0.280469341408024,0.33222407099279,0.612674729245879,0.801904761904762,0.595922298924386,0.756919922542431,0.675880736578764,0.818607764390897,0.723404255319149,0.63110897743639,0.869257950530035,0.800608707158926,0.656353779714634,0.473305954825462,0.742716165413534,0.749814951887491,0.731098867462504,0.595988437676255,0.64695652173913,0.410741816356531,0.84741130538109,0.695790445576719,0.353721235071366,0.62445894881484,0.656291390728477,0.56370199420084,0.740710823909531,0.399592727272727,0.315658951346245,0.479485609308022,0.824717106722876,0.64833072930697
"281",0.474513054289266,0.780590717299578,0.730038022813688,0.692965977875183,0.667874813024968,0.728198731940547,0.641791044776119,0.510376871450697,0.383008252063016,0.769874476987448,0.830110665207345,0.448710433763189,0.855334538878843,0.503910297042688,0.889251997095134,0.42741935483871,0.809405940594059,0.788114953726254,0.824986645299145,0.691432396251673,0.337491673227154,0.730731789901384,0.734314381270903,0.702338766832034,0.71803235908142,0.485316077650572,0.790638356542121,0.505081121432527,0.547261335309574,0.849722222222222,0.817923186344239,0.498858915841838,0.399684044233807,0.3488,0.669956074372706,0.676524112829845,0.66099706744868,0.577680783295977,0.589840075258702,0.492787944025834,0.482622950819672,0.753570068545316,0.822117061021171,0.288339670468948,0.280847842543528,0.333333333333333,0.612852091208389,0.802857142857143,0.595942366350939,0.756464289782435,0.675634663495058,0.819277108433735,0.723404255319149,0.631301008161306,0.868374558303887,0.800370517401085,0.656458790018771,0.473819301848049,0.741776315789474,0.750185048112509,0.730945821854913,0.596270445572476,0.645797101449275,0.411709870567567,0.847020879307418,0.69698731320316,0.354565977279348,0.624665063552044,0.656833232992173,0.564234570092905,0.740710823909531,0.399941818181818,0.316519333288346,0.482547458665034,0.824495229642778,0.648456440924519
"282",0.475445503522586,0.780168776371308,0.729698533405758,0.693383427259445,0.667299505235301,0.727990853341648,0.641791044776119,0.511409395973154,0.383683420855214,0.768679019725045,0.829989055089383,0.449589683470106,0.852622061482821,0.504159471924111,0.889978213507625,0.426971326164875,0.808168316831683,0.789089137847053,0.824051816239316,0.690261044176707,0.337915581662932,0.731345494561307,0.734448160535117,0.702250177179305,0.717118997912317,0.486809357889497,0.789948986626224,0.505554037394779,0.548069797210806,0.849388888888889,0.818990042674253,0.498961485204369,0.401790416008425,0.3536,0.669504783681329,0.675386715195632,0.66217008797654,0.57732688451103,0.589056130448416,0.493254395407248,0.482950819672131,0.753379664889566,0.822316313823163,0.287705956907478,0.282740348221045,0.334442595673877,0.612818835840419,0.803809523809524,0.59638384973511,0.756236473402438,0.675511626953205,0.817938420348059,0.723404255319149,0.630244839174268,0.868374558303887,0.800344051872436,0.656708189491094,0.474332648870637,0.742951127819549,0.750555144337528,0.73048668503214,0.595882684715172,0.645668276972625,0.412319386181922,0.846732303513835,0.697500256471634,0.355388872706088,0.625833047062865,0.657916917519566,0.564707970885851,0.740064620355412,0.40016,0.317312234293812,0.47887323943662,0.824495229642778,0.647971553256829
"283",0.475756319933692,0.780590717299578,0.729970124932102,0.693174702567314,0.6669543205615,0.728302671239996,0.641791044776119,0.512338668043366,0.384471117779445,0.769276748356246,0.830597105679193,0.449150058616647,0.854430379746835,0.504566020414854,0.88961510530138,0.428763440860215,0.806930693069307,0.788602045786654,0.824185363247863,0.691348728246319,0.338723026302509,0.731218521183392,0.733913043478261,0.702515946137491,0.717249478079332,0.48780487804878,0.789535364676686,0.505751441320135,0.547867681735498,0.849055555555556,0.819167852062589,0.498974306374686,0.404949973670353,0.3584,0.670076418557073,0.675557324840764,0.66217008797654,0.578624513389171,0.590780809031044,0.493864370290635,0.483606557377049,0.753712871287129,0.822266500622665,0.288656527249683,0.284254352763058,0.334997226844149,0.612430856547428,0.803809523809524,0.596363782308557,0.757147738922428,0.675142517327646,0.817269076305221,0.723404255319149,0.631012962073932,0.867491166077738,0.800026465528649,0.65681319979523,0.473305954825462,0.742481203007519,0.750555144337528,0.730690745842261,0.595953186689227,0.645346215780998,0.41307231723495,0.846545578000339,0.697226686728448,0.356248179434897,0.626451391274476,0.65833835039133,0.565063021480561,0.739579967689822,0.400712727272727,0.317835211552736,0.480710349050827,0.825160860883071,0.648402564516998
"284",0.475393700787402,0.780506329113924,0.72983432916893,0.693174702567314,0.667126912898401,0.727679035443301,0.641791044776119,0.512717260368267,0.385258814703676,0.769874476987448,0.830110665207345,0.449589683470106,0.854430379746835,0.504972568905598,0.88961510530138,0.429659498207885,0.806930693069307,0.788602045786654,0.823717948717949,0.692185408299866,0.339671773754012,0.730879925508952,0.734715719063545,0.702072997873848,0.718554279749478,0.49079143852663,0.789466427685096,0.506008491119409,0.547059219834265,0.849444444444444,0.818990042674253,0.499410226165444,0.407582938388626,0.3616,0.670166676695349,0.675557324840764,0.66217008797654,0.578270614604223,0.590153653182816,0.493936132041622,0.485901639344262,0.753570068545316,0.822017434620174,0.290557667934094,0.284632853898562,0.336661120354964,0.612918601944331,0.803333333333333,0.596403917161663,0.757147738922428,0.675224541688882,0.816599732262383,0.723404255319149,0.630436869899184,0.867491166077738,0.800132327643245,0.656983841539451,0.473819301848049,0.742951127819549,0.750925240562546,0.7305887154372,0.596270445572476,0.6456038647343,0.41369975977914,0.846324902393482,0.696816332113668,0.357078357122051,0.62665750601168,0.658217940999398,0.565832297769099,0.739095315024233,0.401701818181818,0.318256967406708,0.482547458665034,0.824717106722876,0.647845841639279
"285",0.475445503522586,0.780084388185654,0.730581205866377,0.692757253183052,0.665918766540099,0.727679035443301,0.629850746268657,0.513061435209086,0.386121530382596,0.769874476987448,0.830353885443269,0.449736225087925,0.85623869801085,0.505575834407991,0.888888888888889,0.432795698924731,0.804455445544555,0.788114953726254,0.823584401709402,0.692018072289157,0.340721451785462,0.730435518686249,0.734715719063545,0.701009922041106,0.718815240083507,0.491289198606272,0.788983868743968,0.506374894753151,0.546520245233443,0.848833333333333,0.818634423897582,0.499307656802913,0.411269088994207,0.3664,0.670738311571093,0.676126023657871,0.66217008797654,0.578624513389171,0.590937597993101,0.494474345174022,0.487868852459016,0.753332063975628,0.821967621419676,0.291508238276299,0.284254352763058,0.336106489184692,0.612940772189644,0.802857142857143,0.596564456574089,0.757489463492425,0.674937456424558,0.815930388219545,0.723404255319149,0.629860777724436,0.868374558303887,0.800105862114596,0.656970715251434,0.474332648870637,0.742716165413534,0.749814951887491,0.731047852259973,0.596376198533559,0.645539452495974,0.414165859954824,0.846155151926668,0.695961426666211,0.357915817069618,0.627550669872896,0.658217940999398,0.566305698562045,0.738449111470113,0.402385454545455,0.319623456373574,0.483772198407838,0.82338584424229,0.648187058886913
"286",0.475238292581848,0.779409282700422,0.730309614340033,0.694218326027969,0.665976297319066,0.727367217544954,0.629850746268657,0.513818619858888,0.386721680420105,0.769276748356246,0.82974583485346,0.450762016412661,0.85623869801085,0.506240300758453,0.887436456063907,0.434587813620072,0.804455445544555,0.789089137847053,0.823317307692308,0.691599732262383,0.341932618744827,0.730033436322851,0.734180602006689,0.700566973777463,0.71803235908142,0.49079143852663,0.788845994760789,0.5066404669405,0.547193963484471,0.848722222222222,0.818456614509246,0.499769218934304,0.412322274881517,0.3664,0.670557795294542,0.675557324840764,0.660410557184751,0.578860445912469,0.590780809031044,0.494043774668102,0.488852459016393,0.753474866717441,0.822615193026152,0.29531051964512,0.287282361847086,0.337770382695507,0.613029453170899,0.801904761904762,0.596785198266174,0.756578197972434,0.674937456424558,0.816599732262383,0.724734042553192,0.63110897743639,0.868374558303887,0.799708879184862,0.656931336387383,0.472792607802875,0.743656015037594,0.748334566987417,0.731149882665034,0.596834461364918,0.645668276972625,0.414398910042666,0.846324902393482,0.695790445576719,0.358724147975532,0.628512538646513,0.657736303431668,0.566719924255873,0.737802907915994,0.402952727272727,0.320180174100817,0.482547458665034,0.82338584424229,0.647845841639279
"287",0.476326150020721,0.778902953586498,0.730105920695274,0.6944270507201,0.666033828098032,0.72663964244881,0.632835820895522,0.514059542247462,0.387134283570893,0.769874476987448,0.82974583485346,0.450468933177022,0.855334538878843,0.506983453913576,0.888888888888889,0.433691756272401,0.804455445544555,0.790063321967852,0.822115384615385,0.6910140562249,0.34358788025596,0.72944089389258,0.733645484949833,0.701541459957477,0.71803235908142,0.492284718765555,0.788432372811251,0.506826508327149,0.548002425385704,0.848944444444444,0.81827880512091,0.500243602236012,0.416535018430753,0.3632,0.670708225525002,0.67606915377616,0.66099706744868,0.578152648342574,0.590153653182816,0.494976677430929,0.489508196721311,0.753474866717441,0.822615193026152,0.296261089987326,0.288039364118092,0.339434276206323,0.612763410227134,0.802380952380952,0.597066142237919,0.756578197972434,0.674363285895911,0.815930388219545,0.726063829787234,0.630340854536726,0.867491166077738,0.799073706497287,0.657193862147723,0.472792607802875,0.743186090225564,0.747964470762398,0.7305887154372,0.597609983079526,0.645539452495974,0.415600014341544,0.846104226786624,0.695790445576719,0.359969414506263,0.628649948471316,0.657977122215533,0.567430025445293,0.737964458804523,0.403374545454545,0.321175517916189,0.481935088793631,0.823163967162192,0.647827882836772
"288",0.476999585578119,0.778227848101266,0.730105920695274,0.695470674180756,0.665458520308365,0.726016006652115,0.635820895522388,0.514231629667871,0.387584396099025,0.76688583383144,0.829259394381613,0.450908558030481,0.855334538878843,0.507704749622959,0.888525780682643,0.435035842293907,0.803217821782178,0.788602045786654,0.82164797008547,0.691097724230254,0.345404630695008,0.729313920514665,0.733110367892977,0.70260453579022,0.717379958246347,0.492284718765555,0.788087687853302,0.507052314412282,0.547530822609985,0.848444444444444,0.818100995732575,0.500756449048669,0.418114797261717,0.3632,0.670287020879716,0.676239763421292,0.66217008797654,0.57874247965082,0.590310442144873,0.495766056691783,0.488852459016393,0.752998857578066,0.822465753424658,0.300697084917617,0.29106737320212,0.342762063227953,0.613051623416213,0.801904761904762,0.59762803018141,0.756122565212439,0.674650371160235,0.815930388219545,0.722074468085106,0.630820931349016,0.867491166077738,0.798464999338362,0.657115104419621,0.472792607802875,0.742951127819549,0.749814951887491,0.730435669829609,0.597609983079526,0.645861513687601,0.416585995482414,0.84593447631981,0.695653660705126,0.36088697931838,0.628924768120921,0.658157736303432,0.567785076040002,0.738126009693053,0.404189090909091,0.322457655712261,0.485609308022045,0.823163967162192,0.647989512059336
"289",0.476999585578119,0.778227848101266,0.72983432916893,0.694844500104362,0.665228397192498,0.72549631015487,0.632835820895522,0.514816726897264,0.388859714928732,0.765690376569038,0.829502614617536,0.452080890973036,0.852622061482821,0.50819435640751,0.889251997095134,0.437724014336918,0.800742574257426,0.789089137847053,0.821981837606838,0.6910140562249,0.347362683945982,0.729335082744318,0.731638795986622,0.702072997873848,0.717379958246347,0.494275759084121,0.787260443954226,0.507316465507821,0.547396078959779,0.848277777777778,0.816678520625889,0.501166726498795,0.419167983149026,0.3616,0.670497623202359,0.67606915377616,0.66158357771261,0.578978412174118,0.590153653182816,0.49562253318981,0.489508196721311,0.752380045696877,0.822615193026152,0.302598225602028,0.291824375473126,0.344425956738769,0.612896431699017,0.802380952380952,0.598350457537325,0.75600865702244,0.674527334618382,0.813922356091031,0.722074468085106,0.630244839174268,0.86660777385159,0.798332671695117,0.657101978131604,0.476386036960986,0.743421052631579,0.74759437453738,0.729568411386593,0.597962492949803,0.646119162640902,0.417679538202287,0.845764725852996,0.696508566152583,0.362197786192834,0.629268292682927,0.658699578567128,0.568376827031185,0.739418416801292,0.405105454545455,0.323959106552399,0.484384568279241,0.822276458841802,0.647738088824237
"290",0.477621218400332,0.77873417721519,0.728951656708311,0.693592151951576,0.665918766540099,0.725288431555971,0.635820895522388,0.516262261228704,0.390060015003751,0.766288105200239,0.829867444971422,0.452373974208675,0.849005424954792,0.508876308714564,0.889251997095134,0.439068100358423,0.800742574257426,0.790063321967852,0.821915064102564,0.691683400267738,0.349058317689093,0.729546705040843,0.73123745819398,0.702072997873848,0.717379958246347,0.494773519163763,0.786846822004688,0.507687129028679,0.548541399986526,0.848222222222222,0.816322901849218,0.501192368839428,0.420221169036335,0.36,0.670948913893736,0.675727934485896,0.66158357771261,0.578624513389171,0.590624020068987,0.495801937567277,0.489508196721311,0.752951256664128,0.822515566625156,0.303548795944233,0.295987887963664,0.343871325568497,0.612929687066987,0.802380952380952,0.59869160378873,0.756464289782435,0.674691383340852,0.813922356091031,0.724734042553192,0.63110897743639,0.865724381625442,0.798068016408628,0.656996967827468,0.478439425051335,0.744360902255639,0.747224278312361,0.728956228956229,0.598032994923858,0.645925925925926,0.419059911799505,0.845272449499236,0.697295079164244,0.363239149431984,0.630298866368945,0.65900060204696,0.568850227824132,0.739418416801292,0.405730909090909,0.325072542006883,0.486221677893448,0.822720213001997,0.647738088824237
"291",0.477932034811438,0.778565400843882,0.729494839760999,0.694009601335838,0.666206420434933,0.726327824550463,0.638805970149254,0.517845465496472,0.391635408852213,0.768081291093843,0.829016174145689,0.453253223915592,0.849005424954792,0.509518917619287,0.888162672476398,0.441756272401434,0.800742574257426,0.790550414028251,0.821848290598291,0.692185408299866,0.350471345808353,0.729567867270496,0.731371237458194,0.701895818568391,0.71633611691023,0.498257839721254,0.786157452088791,0.508086195967832,0.550158323788991,0.848111111111111,0.816145092460882,0.50193599671778,0.421800947867299,0.3632,0.670918827847644,0.676239763421292,0.66217008797654,0.579214344697417,0.591878331765444,0.496914244707571,0.492131147540984,0.75233244478294,0.822864259028643,0.307034220532319,0.298637395912188,0.346089850249584,0.613140304397468,0.801904761904762,0.598731738641837,0.756806014352432,0.674978468605176,0.813922356091031,0.723404255319149,0.631877100336054,0.864840989399293,0.797750430064841,0.657062599267553,0.479979466119097,0.744830827067669,0.746854182087343,0.728752168146108,0.597574732092499,0.646119162640902,0.420332723817719,0.844882023425564,0.697295079164244,0.364484415962715,0.630779800755754,0.659422034918724,0.569678679211788,0.738449111470113,0.40688,0.32672582495445,0.486221677893448,0.821610827601509,0.64754054199666
"292",0.478553667633651,0.778059071729958,0.730038022813688,0.694844500104362,0.666494074329766,0.72663964244881,0.638805970149254,0.518946824987093,0.393173293323331,0.769276748356246,0.828651343791803,0.454279015240328,0.849909584086799,0.510493759699242,0.886347131445171,0.443996415770609,0.801980198019802,0.789576229907452,0.822449252136752,0.69243641231593,0.351904560043602,0.729123460447793,0.73190635451505,0.701187101346563,0.716597077244259,0.500248880039821,0.785812767130842,0.50844265817888,0.550090951963889,0.847555555555556,0.815611664295875,0.502102671931894,0.424433912585571,0.3648,0.671069258078103,0.676239763421292,0.663343108504399,0.580040108528961,0.592191909689558,0.497344815213491,0.49344262295082,0.751856435643564,0.822914072229141,0.311153358681876,0.299772899318698,0.351636161952302,0.613284410992008,0.800952380952381,0.598671536362177,0.756350381592437,0.674855432063323,0.812583668005355,0.724734042553192,0.633221315410466,0.860424028268551,0.797803361122138,0.656970715251434,0.48305954825462,0.745065789473684,0.74500370096225,0.728344046525865,0.598138747884941,0.647342995169082,0.421533828116597,0.844559497538618,0.696234996409397,0.36583891639965,0.631398144967365,0.659542444310656,0.570092904905616,0.737318255250404,0.408378181818182,0.328412848370335,0.488058787507655,0.821167073441314,0.64741483037911
"293",0.478968089515126,0.778481012658228,0.730309614340033,0.695470674180756,0.665861235761132,0.726535703149361,0.638805970149254,0.520082601961797,0.394486121530383,0.769874476987448,0.828043293201994,0.455011723329426,0.850813743218807,0.511744005595506,0.885984023238925,0.44668458781362,0.804455445544555,0.788114953726254,0.822115384615385,0.691767068273092,0.353580007670724,0.728488593558217,0.730836120401338,0.701630049610205,0.716466597077244,0.500746640119462,0.785674893147663,0.508877230219829,0.550899413865122,0.847666666666667,0.815611664295875,0.502679624596133,0.424960505529226,0.3632,0.671550634815573,0.677263421292084,0.66217008797654,0.580629939837207,0.593289432423957,0.497344815213491,0.494426229508197,0.751856435643564,0.822814445828144,0.312103929024081,0.301665404996215,0.353300055463117,0.612796665595105,0.800952380952381,0.59875180606839,0.75703383073243,0.674937456424558,0.809236947791165,0.723404255319149,0.634085453672588,0.860424028268551,0.797538705835649,0.657010094115485,0.483572895277207,0.745065789473684,0.744633604737232,0.728191000918274,0.598984771573604,0.647536231884058,0.422717005485641,0.844542522491937,0.695961426666211,0.367229828138654,0.632497423565785,0.659422034918724,0.570033729806497,0.736995153473344,0.409949090909091,0.330066131317903,0.488058787507655,0.821832704681606,0.647881759244294
"294",0.47995234148363,0.777974683544304,0.729562737642586,0.695261949488625,0.666379012771833,0.725704188753768,0.641791044776119,0.521287213904664,0.396099024756189,0.769276748356246,0.827800072966071,0.455744431418523,0.851717902350814,0.512941793621997,0.885984023238925,0.449372759856631,0.803217821782178,0.787627861665855,0.821848290598291,0.691348728246319,0.355517874805709,0.728446269098912,0.729899665551839,0.701098511693834,0.716466597077244,0.500746640119462,0.784916586240176,0.509257834267898,0.550293067439197,0.847722222222222,0.814544807965861,0.503282219601005,0.424960505529226,0.3664,0.671610806907756,0.677547770700637,0.66217008797654,0.580747906098856,0.593759799310129,0.497667743092931,0.494754098360656,0.751713632901752,0.822117061021171,0.315589353612167,0.304314912944739,0.354963948973932,0.612985112680272,0.79952380952381,0.598812008348049,0.755894748832441,0.675224541688882,0.808567603748327,0.724734042553192,0.634181469035046,0.860424028268551,0.797062326319968,0.657023220403502,0.48305954825462,0.746005639097744,0.744633604737232,0.727731864095501,0.59979554427524,0.647600644122383,0.423989817503854,0.844236971651672,0.696234996409397,0.368868336731722,0.633459292339402,0.659662853702589,0.570092904905616,0.735541195476575,0.411345454545455,0.331500101221405,0.491120636864666,0.821167073441314,0.647630336009195
"295",0.480781185246581,0.778059071729958,0.729087452471483,0.695470674180756,0.666839259003567,0.724560856459827,0.638805970149254,0.522388573395285,0.397411852963241,0.768679019725045,0.827678462848109,0.457649472450176,0.851717902350814,0.514017179952351,0.884168482207698,0.453405017921147,0.803217821782178,0.788114953726254,0.821581196581197,0.692185408299866,0.357718161448556,0.728615566936132,0.730033444816053,0.70074415308292,0.715553235908142,0.502239920358387,0.784434027299049,0.509828741235485,0.550764670214916,0.847222222222222,0.814544807965861,0.503692497051131,0.424960505529226,0.3696,0.671941753414766,0.676637852593267,0.660410557184751,0.580394007313908,0.5931326434619,0.498815931108719,0.496065573770492,0.751856435643564,0.822266500622665,0.319074778200253,0.306585919757759,0.355518580144204,0.613428517586547,0.800952380952381,0.598731738641837,0.756692106162433,0.674978468605176,0.808567603748327,0.723404255319149,0.633413346135382,0.860424028268551,0.796797671033479,0.656905083811349,0.484086242299795,0.745770676691729,0.744633604737232,0.727374757677788,0.599866046249295,0.648373590982287,0.42504750636406,0.84396537090477,0.696850528331567,0.370616079230993,0.634215046375816,0.660445514750151,0.571158056689745,0.734733441033926,0.413323636363636,0.332950941359066,0.492345376607471,0.820945196361216,0.647271159959054
"296",0.481558226274347,0.777974683544304,0.729359043997827,0.694635775412231,0.6669543205615,0.723833281363684,0.635820895522388,0.52355876785407,0.398537134283571,0.767483562462642,0.827556852730147,0.457942555685815,0.850813743218807,0.515009507988896,0.884168482207698,0.454301075268817,0.801980198019802,0.789089137847053,0.821848290598291,0.693524096385542,0.360604776035043,0.729144622677445,0.730301003344482,0.70074415308292,0.715814196242171,0.504230960676954,0.783813594374742,0.510393967224145,0.550899413865122,0.8465,0.814900426742532,0.504372019077901,0.427066877303844,0.3728,0.671941753414766,0.677263421292084,0.66099706744868,0.58015807479061,0.593289432423957,0.499102978112666,0.498032786885246,0.751808834729627,0.821818181818182,0.321609632446134,0.310370931112793,0.357182473655019,0.613284410992008,0.802380952380952,0.599012682613582,0.756806014352432,0.674978468605176,0.808567603748327,0.720744680851064,0.634085453672588,0.860424028268551,0.796480084689692,0.656826326083247,0.487679671457906,0.745300751879699,0.743893412287195,0.726915620855015,0.599161026508742,0.648631239935588,0.426965687856298,0.84359191987778,0.69719249051055,0.37273521701136,0.634558570937822,0.661228175797712,0.571513107284455,0.733764135702746,0.414618181818182,0.33494162898981,0.489895897121862,0.820945196361216,0.647019736723955
"297",0.481558226274347,0.777637130801688,0.729291146116241,0.695888123565018,0.666379012771833,0.724041159962582,0.635820895522388,0.523971777663053,0.399549887471868,0.768081291093843,0.827435242612185,0.458968347010551,0.849909584086799,0.515840090926974,0.882716049382716,0.455645161290323,0.801980198019802,0.788602045786654,0.820913461538462,0.693775100401606,0.362704132097943,0.729737165107716,0.730301003344482,0.699858256555634,0.714509394572025,0.504728720756595,0.782848476492486,0.511007480299366,0.550832042040019,0.845833333333333,0.814722617354196,0.505013077593723,0.429173249078462,0.3776,0.672362958060052,0.67697907188353,0.658064516129032,0.579922142267312,0.592975854499843,0.499210620739146,0.499016393442623,0.751904036557502,0.821718555417186,0.326045627376426,0.3111279333838,0.36051026067665,0.612951857312301,0.802380952380952,0.599975919088136,0.756806014352432,0.674937456424558,0.806559571619813,0.720744680851064,0.634565530484878,0.859540636042403,0.79603017070266,0.656747568355145,0.489733059548255,0.745300751879699,0.743523316062176,0.726915620855015,0.599231528482797,0.649017713365539,0.428597038471191,0.842946868103887,0.696918920767363,0.374468394989805,0.635383029886637,0.661529199277544,0.572933309663294,0.733764135702746,0.416465454545455,0.336797354747284,0.491120636864666,0.820501442201021,0.646516890253758
"298",0.482231661831745,0.777299578059072,0.729087452471483,0.695888123565018,0.665631112645265,0.723521463465336,0.635820895522388,0.524694544828773,0.401162790697674,0.766288105200239,0.827192022376262,0.458968347010551,0.849909584086799,0.516998535551136,0.884531590413943,0.457885304659498,0.800742574257426,0.786653677545056,0.82051282051282,0.693607764390897,0.365187024364642,0.729610191729801,0.730434782608696,0.700035435861091,0.71463987473904,0.504728720756595,0.782090169584999,0.511503118507369,0.551303644815738,0.845444444444444,0.814722617354196,0.505551566747013,0.431806213796735,0.3808,0.672814248751429,0.677377161055505,0.655718475073314,0.579804176005662,0.592975854499843,0.499748833871546,0.500655737704918,0.751475628332064,0.821668742216687,0.329531051964512,0.313020439061317,0.364947310038824,0.61274123998182,0.801904761904762,0.600798683576818,0.75600865702244,0.674404298076529,0.805890227576975,0.716755319148936,0.634085453672588,0.859540636042403,0.795394998015085,0.656878831235315,0.490759753593429,0.744830827067669,0.743153219837158,0.726762575247424,0.600007050197406,0.649082125603865,0.430138754436915,0.842573417076897,0.697260882946346,0.376427323041072,0.635451734799038,0.660806742925948,0.574057636546541,0.732794830371567,0.418298181818182,0.338889263782981,0.491733006736069,0.820279565120923,0.646534849056265
"299",0.482387070037298,0.775611814345992,0.729155350353069,0.695888123565018,0.665400989529398,0.723417524165887,0.635820895522388,0.524832214765101,0.402775693923481,0.766288105200239,0.826340751550529,0.458675263774912,0.849005424954792,0.518095779327228,0.883805374001452,0.457437275985663,0.798267326732673,0.788114953726254,0.820178952991453,0.693607764390897,0.367589172167383,0.730033436322851,0.730033444816053,0.69950389794472,0.71463987473904,0.507217521154803,0.781745484627051,0.512004437742703,0.550832042040019,0.844944444444444,0.813477951635846,0.506192625262834,0.432859399684044,0.384,0.673145195258439,0.67777525022748,0.657478005865103,0.579686209744013,0.592348698651615,0.500789379260854,0.505245901639344,0.750618811881188,0.821718555417186,0.330164765525982,0.320968962906889,0.368275097060455,0.613228985378723,0.799047619047619,0.600899020709584,0.755325207882447,0.673789115367264,0.806559571619813,0.716755319148936,0.634565530484878,0.859540636042403,0.795156808257245,0.656773820931179,0.49435318275154,0.744595864661654,0.742783123612139,0.726558514437302,0.600676818950931,0.649468599033816,0.431680470402639,0.842403666610083,0.697808022432719,0.378269734925721,0.635589144623841,0.661288380493679,0.574708562636842,0.731663974151858,0.419970909090909,0.34052567649639,0.492345376607471,0.818948302640337,0.645565073720884
"300",0.483164111065064,0.775274261603376,0.728883758826725,0.695888123565018,0.664883212518698,0.723209645566989,0.638805970149254,0.525830321803476,0.403675918979745,0.764494919306635,0.825854311078682,0.45926143024619,0.84629294755877,0.519184280125025,0.883442265795207,0.459229390681004,0.798267326732673,0.786653677545056,0.821113782051282,0.69436077643909,0.370415228405902,0.729885300715283,0.73056856187291,0.69888377037562,0.713987473903967,0.504728720756595,0.781676547635461,0.512511437109885,0.550697298389813,0.844444444444444,0.813477951635846,0.506846504948972,0.433912585571353,0.3872,0.673506227811541,0.677490900818926,0.659824046920821,0.579450277220715,0.592505487613672,0.501865805525655,0.511147540983607,0.750285605483625,0.821668742216687,0.333333333333333,0.322861468584406,0.370493621741542,0.613228985378723,0.799047619047619,0.600939155562691,0.754641758742454,0.673830127547882,0.805220883534137,0.718085106382979,0.634565530484878,0.860424028268551,0.794892152970756,0.656695063203077,0.495893223819302,0.744360902255639,0.742413027387121,0.726711560044893,0.601487591652566,0.649726247987118,0.433670359614212,0.842386691563402,0.697944807304312,0.380359743664433,0.635932669185847,0.661770018061409,0.575063613231552,0.731502423263328,0.421498181818182,0.341875295229098,0.493570116350276,0.818948302640337,0.645205897670743
"301",0.483164111065064,0.774430379746835,0.729087452471483,0.695470674180756,0.664538027844897,0.722897827668642,0.638805970149254,0.526587506453278,0.405776444111028,0.763897190675433,0.825124650370911,0.460726846424385,0.847197106690778,0.520565670695722,0.882716049382716,0.457885304659498,0.795792079207921,0.787140769605455,0.821180555555556,0.695197456492637,0.373665193080199,0.729673678418758,0.730167224080268,0.699060949681077,0.713465553235908,0.506719761075162,0.781400799669102,0.513136310715026,0.550629926564711,0.843722222222222,0.812588904694168,0.507679881019539,0.435492364402317,0.3904,0.673686744088092,0.677718380345769,0.659824046920821,0.580040108528961,0.593446221386014,0.503013993541442,0.512459016393443,0.7496191926885,0.821170610211706,0.33745247148289,0.323239969719909,0.372712146422629,0.613084878784184,0.797619047619048,0.601460908653074,0.753616585032464,0.673666078825411,0.805220883534137,0.715425531914894,0.635333653384542,0.859540636042403,0.794653963212915,0.656485042594805,0.496406570841889,0.744595864661654,0.742783123612139,0.726711560044893,0.601663846587704,0.649210950080515,0.43567817575562,0.842098115769818,0.698149984611702,0.382660937955141,0.635795259361044,0.662131246237207,0.575596189123617,0.731502423263328,0.423010909090909,0.343376746069235,0.49479485609308,0.816951408919459,0.645241815275757
